"Tabela 3835 - Taxa de incidência de AIDS, por ano de diagnóstico"
"Variável - Taxa de incidência de AIDS (número de casos novos por 100.000 habitantes) (%)"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"Ano"
"Nível";"Cód.";"Brasil, Grande Região e Unidade da Federação";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012"
"UF";"25";"Paraíba";"7,7";"7,8";"8,9";"8,7";"8,9";"9,4";"10,2";"10,7";"11,4";"11,5";"11,1"
"UF";"26";"Pernambuco";"14,7";"13,4";"13,8";"17,6";"15,9";"17,7";"18,0";"17,2";"20,0";"19,5";"20,9"
"UF";"27";"Alagoas";"7,4";"8,2";"6,7";"8,8";"8,4";"11,9";"14,9";"11,6";"11,4";"13,1";"12,7"
"UF";"28";"Sergipe";"6,2";"7,7";"7,8";"7,9";"9,4";"11,7";"15,9";"12,5";"13,3";"13,5";"12,2"
"UF";"29";"Bahia";"9,2";"8,5";"9,2";"9,0";"8,8";"10,4";"11,2";"12,0";"12,9";"12,9";"12,9"
"UF";"31";"Minas Gerais";"16,5";"14,8";"14,9";"14,7";"13,7";"14,2";"14,8";"13,6";"13,3";"14,1";"12,9"
"UF";"32";"Espírito Santo";"20,4";"19,7";"18,8";"18,9";"17,6";"17,5";"20,8";"22,0";"22,5";"20,9";"23,2"
"UF";"33";"Rio de Janeiro";"35,7";"33,0";"34,6";"32,9";"32,2";"32,6";"30,0";"33,6";"32,0";"32,4";"28,7"
"UF";"35";"São Paulo";"28,2";"26,7";"23,6";"23,8";"22,5";"22,3";"22,8";"22,0";"21,2";"21,9";"19,9"
"UF";"41";"Paraná";"20,4";"18,8";"16,3";"16,0";"15,8";"18,7";"27,2";"18,7";"18,3";"19,0";"18,6"
"UF";"42";"Santa Catarina";"39,7";"36,4";"34,5";"33,2";"32,9";"30,7";"32,7";"34,0";"32,9";"38,2";"33,5"
"UF";"43";"Rio Grande do Sul";"39,3";"39,6";"33,9";"33,1";"35,8";"45,7";"44,1";"40,8";"40,5";"41,6";"41,4"
"UF";"50";"Mato Grosso do Sul";"19,3";"19,7";"17,8";"16,6";"17,8";"18,8";"23,2";"20,2";"18,9";"18,1";"25,3"
"UF";"51";"Mato Grosso";"19,8";"20,7";"20,3";"19,5";"17,5";"22,7";"21,6";"21,4";"20,5";"22,6";"19,4"
"UF";"52";"Goiás";"14,2";"13,5";"13,1";"13,2";"12,4";"13,7";"12,8";"14,9";"15,0";"15,5";"16,5"
"UF";"53";"Distrito Federal";"22,8";"26,4";"20,3";"19,1";"18,0";"17,6";"17,6";"17,9";"18,0";"22,5";"21,3"
"Fonte: Ministério da Saúde/Secretaria de Vigilância em Saúde/Programa Nacional de DST/Aids. Sistema de Informação de Agravos de Notificação (SINAN), complementado com dados de outros sistemas de informação: Sistema de Controle Logístico de Medicamentos (Siclom), Sistema de Controle de Exames Laboratoriais (Siscel) e Sistema de Informações de Mortalidade (SIM)"

"Notas"
"1 - Informações apresentadas segundo local de residência e ano do diagnóstico.    
2 - Situação da base de dados em 30/06/2013."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
